province_name,province_id,distrct_name,district_it,name,code,created_by,created_date,last_modified_by,last_modified_date,client_uid
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Mwenezi ,4ebd7b5d-174c-40cb-954c-561495864439,Murove Clinic,ZW080629,admin,2021-04-07 12:00:1273,admin,2021-04-07 12:00:1273,9320816d-0ca0-4806-af9e-3209b01618ec
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Mwenezi ,4ebd7b5d-174c-40cb-954c-561495864439,Mushava Clinic,ZW080627,admin,2021-04-07 12:00:1274,admin,2021-04-07 12:00:1274,535121da-bf08-4bed-ba7c-3dd722b881f2
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Mwenezi ,4ebd7b5d-174c-40cb-954c-561495864439,Mwenezana Clinic,ZW080682,admin,2021-04-07 12:00:1275,admin,2021-04-07 12:00:1275,e45a694f-8101-44df-a0b3-82f69ccebb86
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Mwenezi ,4ebd7b5d-174c-40cb-954c-561495864439,Mwenezi Clinic,ZW080628,admin,2021-04-07 12:00:1276,admin,2021-04-07 12:00:1276,775727f7-b3c7-4754-9e40-ea1c332fbd25
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Mwenezi ,4ebd7b5d-174c-40cb-954c-561495864439,Nehanda Rural Health Centre,ZW080605,admin,2021-04-07 12:00:1277,admin,2021-04-07 12:00:1277,fffde8ae-c514-4770-a0b3-e603a1e784ee
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Mwenezi ,4ebd7b5d-174c-40cb-954c-561495864439,Neshuro District Hospital,ZW08060A,admin,2021-04-07 12:00:1278,admin,2021-04-07 12:00:1278,0ea136ff-ef70-4345-afa0-6e2fd8dbdb66
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Mwenezi ,4ebd7b5d-174c-40cb-954c-561495864439,Rutenga Clinic,ZW080606,admin,2021-04-07 12:00:1279,admin,2021-04-07 12:00:1279,eea5ff73-8b8c-4ec8-a0e0-7d90169fc141
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Mwenezi ,4ebd7b5d-174c-40cb-954c-561495864439,Rutenga NRZ Clinic,ZW080681,admin,2021-04-07 12:00:1280,admin,2021-04-07 12:00:1280,e2dbfd6a-f58c-49c8-a996-db593f7afe85
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Dakamela Rural Hospital,ZW0505OB,admin,2021-04-07 12:00:1281,admin,2021-04-07 12:00:1281,30b0ddc0-295f-4079-9452-8bc8fe1bbbf9
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Fanisoni Clinic,ZW050525,admin,2021-04-07 12:00:1282,admin,2021-04-07 12:00:1282,a3d50b6a-0288-4a9d-bcea-9e0823204909
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Guwe Clinic,ZW050532,admin,2021-04-07 12:00:1283,admin,2021-04-07 12:00:1283,4bdd2f83-9250-477a-a4ca-bffee1400a00
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Gwelutshena Clinic,ZW050533,admin,2021-04-07 12:00:1284,admin,2021-04-07 12:00:1284,50640dcb-0957-4aa3-80f4-0112c5a397c5
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Lutsha Clinic,ZW050535,admin,2021-04-07 12:00:1285,admin,2021-04-07 12:00:1285,dfdb3761-ed78-471e-9e3c-eebd966628c2
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Mateme Rural Health Centre,ZW050502,admin,2021-04-07 12:00:1286,admin,2021-04-07 12:00:1286,960e3079-9fab-40b7-9c23-8b528e66f9d8
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Mbuma Mission Hospital,ZW05050C,admin,2021-04-07 12:00:1287,admin,2021-04-07 12:00:1287,21dab385-58c1-4926-828d-27cbc7276c25
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Nesigwe Clinic,ZW050526,admin,2021-04-07 12:00:1288,admin,2021-04-07 12:00:1288,d6e0e39a-a105-4ac1-9d9b-8f51d66a10d1
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Ngwaladi Rural Health Centre,ZW050503,admin,2021-04-07 12:00:1289,admin,2021-04-07 12:00:1289,8bc6af52-0686-4b77-ae57-4e6a5635716c
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Nkayi District Hospital,ZW05050A,admin,2021-04-07 12:00:1290,admin,2021-04-07 12:00:1290,ac1bde7e-dc8a-41d6-94ee-74eb6dec431b
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Sebhumane Clinic,ZW050527,admin,2021-04-07 12:00:1291,admin,2021-04-07 12:00:1291,ad28b3dd-f52c-4e2a-88c7-349659471c56
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Sesemba Clinic,ZW050534,admin,2021-04-07 12:00:1292,admin,2021-04-07 12:00:1292,2bda3e7f-c5a4-4b9f-ad86-a3361b7abf1b
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Sikhobokhobo Clinic,ZW050528,admin,2021-04-07 12:00:1293,admin,2021-04-07 12:00:1293,644f829c-8b2d-484c-9460-d9a8ac86cbbe
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Sivalo Rural Health Centre,ZW050505,admin,2021-04-07 12:00:1294,admin,2021-04-07 12:00:1294,f2e34643-c2cb-4673-859b-dfad62de02ae
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Zenka Rural Health Centre,ZW050506,admin,2021-04-07 12:00:1295,admin,2021-04-07 12:00:1295,89194f41-83e1-403f-b05c-8bc181e61429
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Nkayi ,69553eaa-4f46-44c9-a826-91f2e5b0f5a3,Zinyangeni Clinic,ZW050529,admin,2021-04-07 12:00:1296,admin,2021-04-07 12:00:1296,ae1cb7cb-d8b3-4d25-b15e-521c1638f36b
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Nkulumane ,a1dc8f67-0713-4846-a3fa-f9e67f787492,Dr Shennan Clinic,ZW090A14,admin,2021-04-07 12:00:1297,admin,2021-04-07 12:00:1297,dad4fac2-491a-4b08-9190-76358e2d877c
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Nkulumane ,a1dc8f67-0713-4846-a3fa-f9e67f787492,Maqhawe Clinic,ZW090A33,admin,2021-04-07 12:00:1298,admin,2021-04-07 12:00:1298,b6d42a49-2ec7-460a-9e8c-69cc0d3fe176
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Nkulumane ,a1dc8f67-0713-4846-a3fa-f9e67f787492,Nketa Clinic,ZW090A17,admin,2021-04-07 12:00:1299,admin,2021-04-07 12:00:1299,959318ea-daab-4c71-bcb7-c000b577e919
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Nkulumane ,a1dc8f67-0713-4846-a3fa-f9e67f787492,Nkulumane Clinic,ZW090A10,admin,2021-04-07 12:00:1300,admin,2021-04-07 12:00:1300,35e1c99b-35af-41d2-b4a1-5f6a2b05c930
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Nkulumane ,a1dc8f67-0713-4846-a3fa-f9e67f787492,Pelandaba Clinic,ZW090A11,admin,2021-04-07 12:00:1301,admin,2021-04-07 12:00:1301,4146ef5c-592f-4dcd-bc57-460ec98ff9b6
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Nkulumane ,a1dc8f67-0713-4846-a3fa-f9e67f787492,Tshabalala Clinic,ZW090A02,admin,2021-04-07 12:00:1302,admin,2021-04-07 12:00:1302,8523fcf6-18c1-4bc7-afa9-93a770e8275f
Harare ,b13b3997-7131-4220-8975-63931e37bde3,North Western ,0e7285d7-ac77-438f-a86e-21c0e114a31b,Avondale Clinic,ZW000A01,admin,2021-04-07 12:00:1303,admin,2021-04-07 12:00:1303,abc131d9-f30e-4408-be99-07e4736605b0
Harare ,b13b3997-7131-4220-8975-63931e37bde3,North Western ,0e7285d7-ac77-438f-a86e-21c0e114a31b,Mabelreign Satellite Clinic,ZW000A21,admin,2021-04-07 12:00:1304,admin,2021-04-07 12:00:1304,f3ba967a-a5fb-46ff-ad3b-6708de1ab625
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,24 Hour Medical Centre,ZW090A31,admin,2021-04-07 12:00:1305,admin,2021-04-07 12:00:1305,81dddf2c-4c9b-4e3d-a44f-2128d394adaa
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Bulawayo Family Health Clinic,ZW090A30,admin,2021-04-07 12:00:1306,admin,2021-04-07 12:00:1306,c792741b-6a5f-4938-a67d-bc85dea51cd4
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Bulawayo Male Circumcision Centre,ZW090A52,admin,2021-04-07 12:00:1307,admin,2021-04-07 12:00:1307,28cb8ece-4ccb-4632-a373-554344cf21f0
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Ceshhar Clinic,ZW090A49,admin,2021-04-07 12:00:1308,admin,2021-04-07 12:00:1308,08c0f4e3-4ba4-4dee-ae3e-b7ae50407c53
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,CIMAS,ZW090A45,admin,2021-04-07 12:00:1309,admin,2021-04-07 12:00:1309,39794176-d44a-4297-9776-1827f4d8bde1
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Dr W Ndebele Clinic,ZW090A39,admin,2021-04-07 12:00:1310,admin,2021-04-07 12:00:1310,b1bbafc6-2e38-4593-9b20-db511ade9c93
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,EF Watson Clinic,ZW090A03,admin,2021-04-07 12:00:1311,admin,2021-04-07 12:00:1311,cfd1ec1a-b6f5-497f-8d38-1405ef02fc6a
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Entumbane Clinic,ZW090A04,admin,2021-04-07 12:00:1312,admin,2021-04-07 12:00:1312,cd73f7e2-eccd-4837-af58-bc49c7b40e66
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Galen House Clinic,ZW090A22,admin,2021-04-07 12:00:1313,admin,2021-04-07 12:00:1313,fb41bf03-11bb-4a82-897d-a13aad8d579e
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Hillside Teachers' College,ZW090A48,admin,2021-04-07 12:00:1314,admin,2021-04-07 12:00:1314,aad0c290-805c-442e-8a9d-12e39323314d
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Jubilee Clinic,ZW090A20,admin,2021-04-07 12:00:1315,admin,2021-04-07 12:00:1315,09a014ed-53ad-4c34-aed2-f8dc1a7e2440
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Khami Road Clinic,ZW090A05,admin,2021-04-07 12:00:1316,admin,2021-04-07 12:00:1316,cc81abda-4b41-46ca-a637-5323bc3785ab
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,King's Maternity Clinic,ZW090A19,admin,2021-04-07 12:00:1317,admin,2021-04-07 12:00:1317,690bb784-d333-4930-8c63-e0c04c79f1c7
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Lobengula MC clinic,ZW090A52,admin,2021-04-07 12:00:1318,admin,2021-04-07 12:00:1318,2120cd4e-47a9-44c6-bb4f-2f8a2a1d032f
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Magwegwe North Surgery,ZW090A42,admin,2021-04-07 12:00:1319,admin,2021-04-07 12:00:1319,4acb55b0-6e01-456e-926f-2ecd6104f531
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Marondera Poly Clinic,ZW090A23,admin,2021-04-07 12:00:1320,admin,2021-04-07 12:00:1320,54853f72-27ed-4e59-bee0-a88f5b80c723
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Mater Dei Hospital,ZW090A0G,admin,2021-04-07 12:00:1321,admin,2021-04-07 12:00:1321,317d2a5d-b0ee-4975-97e1-6c1640788b1b
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Mzilikazi Clinic,ZW090A08,admin,2021-04-07 12:00:1322,admin,2021-04-07 12:00:1322,76b74733-a483-4331-b114-a55e4ba7c58c
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,National University of Science and Technology,ZW090A54,admin,2021-04-07 12:00:1323,admin,2021-04-07 12:00:1323,f7799b5a-e27a-4f50-b347-b3dfb31aed00
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Northern Suburbs Clinic,ZW090A18,admin,2021-04-07 12:00:1324,admin,2021-04-07 12:00:1324,72972d92-3f7d-4972-8416-87d59fa0093b
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,NRZ,ZW090A53,admin,2021-04-07 12:00:1325,admin,2021-04-07 12:00:1325,9ab02eb0-61f4-4d6c-abc9-343eb90e8d7a
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Parkade Centre,ZW090A43,admin,2021-04-07 12:00:1326,admin,2021-04-07 12:00:1326,d5d7cd33-334d-4833-a1c2-e24d1f8689e7
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Princess Margaret Clinic,ZW090A12,admin,2021-04-07 12:00:1327,admin,2021-04-07 12:00:1327,e3a38a2b-d5ed-4e46-9cbd-8ef293c912e1
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,PSI New Start Clinic,ZW090A40,admin,2021-04-07 12:00:1328,admin,2021-04-07 12:00:1328,8066700e-1917-4b41-9173-41198a0cd4f3
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Pumula South Private Maternity Clinic,ZW090A46,admin,2021-04-07 12:00:1329,admin,2021-04-07 12:00:1329,3756ace9-6644-4f6c-9f42-bd6e2cee3ad9
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Royal Women's Clinic,ZW090A44,admin,2021-04-07 12:00:1330,admin,2021-04-07 12:00:1330,fad777b4-d8f2-40a3-9153-2d95b4f6f08f
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Silver Oaks Medical Centre,ZW090A28,admin,2021-04-07 12:00:1331,admin,2021-04-07 12:00:1331,16cd3fd2-5ee0-498e-80f1-651a388304ad
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Tembi Home Health Centre,ZW090A36,admin,2021-04-07 12:00:1332,admin,2021-04-07 12:00:1332,a36c4831-2522-4db7-b194-160343f419f7
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Thorngrove Infectious Diseases Hospital,ZW090A0E,admin,2021-04-07 12:00:1333,admin,2021-04-07 12:00:1333,0922f3b7-f627-4641-b3db-9e6da0c06424
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Northern Suburbs ,b3b2f2e2-1e82-4eb0-866b-050287d65491,Tshabalala Pvt Maternity Clinic,ZW090A47,admin,2021-04-07 12:00:1334,admin,2021-04-07 12:00:1334,1759bbf4-39b8-44f2-8474-71bc6fee268d
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Avilla Mission Hospital,ZW01070B,admin,2021-04-07 12:00:1335,admin,2021-04-07 12:00:1335,85ebbcfa-4353-43ae-9968-9bf51bddda5a
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Chatindo Clinic,ZW010725,admin,2021-04-07 12:00:1336,admin,2021-04-07 12:00:1336,197d2f63-3d6c-43e8-9e3b-89f0cc6bb517
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Chiwarira Clinic,ZW010726,admin,2021-04-07 12:00:1337,admin,2021-04-07 12:00:1337,1f88951b-0499-46d3-9af5-da82911c49a5
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Claremont Estate Clinic,ZW010792,admin,2021-04-07 12:00:1338,admin,2021-04-07 12:00:1338,78dd300f-142a-40ea-bc88-1764566ee084
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Dombo Rural Health Centre,ZW010702,admin,2021-04-07 12:00:1339,admin,2021-04-07 12:00:1339,15301e97-e984-4eb4-bec5-b7d1a77587f7
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Elim Mission Hospital,ZW01070C,admin,2021-04-07 12:00:1340,admin,2021-04-07 12:00:1340,16129ca3-8f1b-4908-a95f-83f290c97a50
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Erin Forest Estate Clinic,ZW010763,admin,2021-04-07 12:00:1341,admin,2021-04-07 12:00:1341,86ce3cb5-7995-4451-ae55-faf05ba94f0a
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Fombe Rural Health Centre,ZW010703,admin,2021-04-07 12:00:1342,admin,2021-04-07 12:00:1342,d31ba00e-6969-4533-ac40-b491b8938825
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Gairezi Rural Health Centre,ZW010704,admin,2021-04-07 12:00:1343,admin,2021-04-07 12:00:1343,be5387fe-4cc8-42e9-a5eb-a3506daa7e0a
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Gotekote Rural Health Centre,ZW010705,admin,2021-04-07 12:00:1344,admin,2021-04-07 12:00:1344,6ffa1a15-311d-4eea-b0e5-e1bddd89ad92
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Kambudzi Clinic,ZW010729,admin,2021-04-07 12:00:1345,admin,2021-04-07 12:00:1345,06303d98-e581-43a1-b24f-2fa4ad8c0005
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Matize Rural Health Centre,ZW010707,admin,2021-04-07 12:00:1346,admin,2021-04-07 12:00:1346,03328e00-2dfe-4268-b438-c5215c5b5b78
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Mount Melleray Mission Hospital,ZW01070D,admin,2021-04-07 12:00:1347,admin,2021-04-07 12:00:1347,23793910-73a8-4da4-a4d8-b3dd7a8927d0
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Nyadowa Clinic,ZW010794,admin,2021-04-07 12:00:1348,admin,2021-04-07 12:00:1348,e6c59374-7061-4d54-92b3-3ee7a7ad830a
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Nyafaru Clinic,ZW010762,admin,2021-04-07 12:00:1349,admin,2021-04-07 12:00:1349,f9786dfd-bd58-4d31-acb4-55e24eb62552
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Nyajezi Clinic,ZW010728,admin,2021-04-07 12:00:1350,admin,2021-04-07 12:00:1350,22df6e18-6020-4b25-9c5e-b04e40c5aba4
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Nyamaropa Clinic,ZW010727,admin,2021-04-07 12:00:1351,admin,2021-04-07 12:00:1351,d398e5f1-c8dc-4778-be4b-74c2dfa6f01c
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Nyamombe Camp Rural Health Centre,ZW010709,admin,2021-04-07 12:00:1352,admin,2021-04-07 12:00:1352,4430367c-0c58-4104-b235-b47284411718
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Nyamombe Clinic,ZW010791,admin,2021-04-07 12:00:1353,admin,2021-04-07 12:00:1353,753fd458-2628-46ea-9cc7-f735e6a56ce8
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Nyanga District Hospital,ZW01070A,admin,2021-04-07 12:00:1354,admin,2021-04-07 12:00:1354,8784a9a8-f24f-4ace-ad29-2ef7ba569778
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Nyangui Clinic,ZW010761,admin,2021-04-07 12:00:1355,admin,2021-04-07 12:00:1355,cbc63a1e-3e48-49a2-a679-356a60b65e2b
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Nyarumvurwe Rural Health Centre,ZW010706,admin,2021-04-07 12:00:1356,admin,2021-04-07 12:00:1356,2280c53f-8103-4d22-a905-ea2937d56069
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Nyatate Clinic,ZW010730,admin,2021-04-07 12:00:1357,admin,2021-04-07 12:00:1357,10f62f27-a35c-4801-a70a-b6ed31d38bf3
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Nyautare Rural Health Centre,ZW010710,admin,2021-04-07 12:00:1358,admin,2021-04-07 12:00:1358,e3cc2749-3cd6-40b8-9161-c95a8812b7d1
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Regina Coeli Mission Hospital,ZW01070E,admin,2021-04-07 12:00:1359,admin,2021-04-07 12:00:1359,dd1c5a84-4511-4df6-a1ca-1b12f2ad8169
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Ruchera Rural Health Centre,ZW010711,admin,2021-04-07 12:00:1360,admin,2021-04-07 12:00:1360,683efb46-7c45-41e9-bcb4-6244d3fcfe6c
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Sabvure Clinic,ZW010731,admin,2021-04-07 12:00:1361,admin,2021-04-07 12:00:1361,09c677cc-e052-4443-aa80-78a206e42415
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Spring Valley Clinic,ZW010795,admin,2021-04-07 12:00:1362,admin,2021-04-07 12:00:1362,fad494dd-9a05-45e2-8614-1c5e111a4df9
Manicaland ,094590a7-1588-478f-859f-318a8789af98,Nyanga ,7bfd4f26-0621-4aaa-a725-cea5899dc3c3,Tombo Clinic,ZW010732,admin,2021-04-07 12:00:1363,admin,2021-04-07 12:00:1363,4c183c7e-979c-4213-bef4-bbd06893edd9
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Rushinga ,9326098d-f445-4060-99bd-8d9811045e26,Bungwe Clinic,ZW020625,admin,2021-04-07 12:00:1364,admin,2021-04-07 12:00:1364,245baf68-5eb8-4ed2-b9fa-f6e5df9f0565
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Rushinga ,9326098d-f445-4060-99bd-8d9811045e26,Chimandau Rural Health Centre,ZW020607,admin,2021-04-07 12:00:1365,admin,2021-04-07 12:00:1365,1a17f538-73bc-44f7-a57c-71769282aa90
