province_name,province_id,distrct_name,district_it,name,code,created_by,created_date,last_modified_by,last_modified_date,client_uid
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Chitora Rural Health Centre,ZW070703,admin,2021-04-07 12:00:1435,admin,2021-04-07 12:00:1435,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Chrome Mine Hospital,ZW07070C,admin,2021-04-07 12:00:1436,admin,2021-04-07 12:00:1436,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Dorset Rural Health Centre,ZW070798,admin,2021-04-07 12:00:1437,admin,2021-04-07 12:00:1437,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Golden Quarry Mine Clinic,ZW070779,admin,2021-04-07 12:00:1438,admin,2021-04-07 12:00:1438,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Gundura Clinic,ZW070726,admin,2021-04-07 12:00:1439,admin,2021-04-07 12:00:1439,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Gwanza Rural Health Centre,ZW070704,admin,2021-04-07 12:00:1440,admin,2021-04-07 12:00:1440,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Hanke Clinic,ZW070791,admin,2021-04-07 12:00:1441,admin,2021-04-07 12:00:1441,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Jobolinko Clinic,ZW070745,admin,2021-04-07 12:00:1442,admin,2021-04-07 12:00:1442,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Makusha Clinic,ZW070746,admin,2021-04-07 12:00:1443,admin,2021-04-07 12:00:1443,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Marishongwe Rural Health Centre,ZW070705,admin,2021-04-07 12:00:1444,admin,2021-04-07 12:00:1444,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Mazibisa Clinic,ZW070727,admin,2021-04-07 12:00:1445,admin,2021-04-07 12:00:1445,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Nhema Clinic,ZW070728,admin,2021-04-07 12:00:1446,admin,2021-04-07 12:00:1446,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Pakame Clinic,ZW070792,admin,2021-04-07 12:00:1447,admin,2021-04-07 12:00:1447,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Rockford Clinic,ZW070747,admin,2021-04-07 12:00:1448,admin,2021-04-07 12:00:1448,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Rusike Rural Health Centre,ZW070706,admin,2021-04-07 12:00:1449,admin,2021-04-07 12:00:1449,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Shurugwi District Hospital,ZW07070A,admin,2021-04-07 12:00:1450,admin,2021-04-07 12:00:1450,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Svika Rural Health Centre,ZW070709,admin,2021-04-07 12:00:1451,admin,2021-04-07 12:00:1451,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Tana Rural Health Centre,ZW070707,admin,2021-04-07 12:00:1452,admin,2021-04-07 12:00:1452,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Tokwe Clinic,ZW070748,admin,2021-04-07 12:00:1453,admin,2021-04-07 12:00:1453,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Tongogara Clinic,ZW070729,admin,2021-04-07 12:00:1454,admin,2021-04-07 12:00:1454,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Unki Clinic,ZW070780,admin,2021-04-07 12:00:1455,admin,2021-04-07 12:00:1455,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Zhaugwe Rural Health Centre,ZW070710,admin,2021-04-07 12:00:1456,admin,2021-04-07 12:00:1456,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,ZPS Shurugwi Prison Clinic,ZW070776,admin,2021-04-07 12:00:1457,admin,2021-04-07 12:00:1457,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Zvamabande Rural Hospital,ZW07070B,admin,2021-04-07 12:00:1458,admin,2021-04-07 12:00:1458,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Shurugwi ,f9b0e38a-b67d-46ad-8e18-1e79385a2205,Zvarota Rural Health Centre,ZW070708,admin,2021-04-07 12:00:1459,admin,2021-04-07 12:00:1459,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Bemba Clinic,ZW050627,admin,2021-04-07 12:00:1460,admin,2021-04-07 12:00:1460,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Bubude Clinic,ZW050625,admin,2021-04-07 12:00:1461,admin,2021-04-07 12:00:1461,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Dlamini Clinic,ZW050626,admin,2021-04-07 12:00:1462,admin,2021-04-07 12:00:1462,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Jimila Clinic,ZWO5O628,admin,2021-04-07 12:00:1463,admin,2021-04-07 12:00:1463,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Kapane Clinic,ZW050632,admin,2021-04-07 12:00:1464,admin,2021-04-07 12:00:1464,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Madlangombe Clinic,ZW050629,admin,2021-04-07 12:00:1465,admin,2021-04-07 12:00:1465,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Makhaza Rural Health Centre,ZW050603,admin,2021-04-07 12:00:1466,admin,2021-04-07 12:00:1466,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Mlagisa Rural Health Centre,ZW050604,admin,2021-04-07 12:00:1467,admin,2021-04-07 12:00:1467,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Mpanedziba Clinic,ZW050633,admin,2021-04-07 12:00:1468,admin,2021-04-07 12:00:1468,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Mtshayeli Rural Health Centre,ZW050605,admin,2021-04-07 12:00:1469,admin,2021-04-07 12:00:1469,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Phumula Mission Hospital,ZW05060C,admin,2021-04-07 12:00:1470,admin,2021-04-07 12:00:1470,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,shaba Clinc,ZW050634,admin,2021-04-07 12:00:1471,admin,2021-04-07 12:00:1471,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Sikente Clinic,ZW050635,admin,2021-04-07 12:00:1472,admin,2021-04-07 12:00:1472,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Siphepha Rural Hospital,ZW05060B,admin,2021-04-07 12:00:1473,admin,2021-04-07 12:00:1473,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Sodaka Rural Health Centre,ZW050606,admin,2021-04-07 12:00:1474,admin,2021-04-07 12:00:1474,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Tshefunye Clinic,ZW0506035,admin,2021-04-07 12:00:1475,admin,2021-04-07 12:00:1475,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Tsholotsho District Hospital,ZW05060A,admin,2021-04-07 12:00:1476,admin,2021-04-07 12:00:1476,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Tsholotsho ,d5591614-0f07-431d-a762-9af9268a8357,Tsholotsho Urban Clinic,ZW050631,admin,2021-04-07 12:00:1477,admin,2021-04-07 12:00:1477,
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,UBH,0db13a0d-a128-43eb-9c82-f3b05377abca,United Bulawayo Hospital,ZW090C0C,admin,2021-04-07 12:00:1478,admin,2021-04-07 12:00:1478,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,Fingo Clinic,ZW050726,admin,2021-04-07 12:00:1479,admin,2021-04-07 12:00:1479,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,Igusi Rural Health Centre,ZW050703,admin,2021-04-07 12:00:1480,admin,2021-04-07 12:00:1480,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,Mbembesi Rural health Centre,ZW050733,admin,2021-04-07 12:00:1481,admin,2021-04-07 12:00:1481,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,Ntabazinduna Clinic,ZW050729,admin,2021-04-07 12:00:1482,admin,2021-04-07 12:00:1482,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,Nyamandlovu District Hospital,ZW05070A,admin,2021-04-07 12:00:1483,admin,2021-04-07 12:00:1483,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,Pvt Unicem Clinic,ZW050753,admin,2021-04-07 12:00:1484,admin,2021-04-07 12:00:1484,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,Redwood Clinic,ZW050728,admin,2021-04-07 12:00:1485,admin,2021-04-07 12:00:1485,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,St James Mission Clinic,ZW050791,admin,2021-04-07 12:00:1486,admin,2021-04-07 12:00:1486,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,TG Silundika Clinic,ZW050781,admin,2021-04-07 12:00:1487,admin,2021-04-07 12:00:1487,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,Umguza Council Clinic,ZW050701,admin,2021-04-07 12:00:1488,admin,2021-04-07 12:00:1488,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,Umuntu Clinic,ZW050798,admin,2021-04-07 12:00:1489,admin,2021-04-07 12:00:1489,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,ZNA Braddy BarracksClinic,ZW050710,admin,2021-04-07 12:00:1490,admin,2021-04-07 12:00:1490,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,ZNA Imbizo Camp Hospital,ZW050765,admin,2021-04-07 12:00:1491,admin,2021-04-07 12:00:1491,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,ZNA Induna Clinic,ZW050797,admin,2021-04-07 12:00:1492,admin,2021-04-07 12:00:1492,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,ZPS Anju Rural Health Centre,ZW050711,admin,2021-04-07 12:00:1493,admin,2021-04-07 12:00:1493,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,ZPS Khami Max Prison Hospital,ZW050723,admin,2021-04-07 12:00:1494,admin,2021-04-07 12:00:1494,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,ZPS Khami Medium Prison Clinic,ZW050724,admin,2021-04-07 12:00:1495,admin,2021-04-07 12:00:1495,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,ZPS Khami Prison Staff Hospital,ZW050799,admin,2021-04-07 12:00:1496,admin,2021-04-07 12:00:1496,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,ZPS Khami Remand Prison Clinic,ZW050722,admin,2021-04-07 12:00:1497,admin,2021-04-07 12:00:1497,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,ZPS Mlondolozi Prison Clinic,ZW050725,admin,2021-04-07 12:00:1498,admin,2021-04-07 12:00:1498,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,ZPS Ntabazinduna Prison Clinic,ZW050785,admin,2021-04-07 12:00:1499,admin,2021-04-07 12:00:1499,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,ZRP Fairbridge Rural Health Centre,ZW050752,admin,2021-04-07 12:00:1500,admin,2021-04-07 12:00:1500,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,ZRP Ntabazinduna Rural Health Centre,ZW050788,admin,2021-04-07 12:00:1501,admin,2021-04-07 12:00:1501,
Matabeleland North ,a5af845d-e14a-43a1-8337-f9d533941f0f,Umguza ,9031c37e-a823-495c-aac5-13e9c3535ec5,ZRP Rosecamp Clinic,ZW050720,admin,2021-04-07 12:00:1502,admin,2021-04-07 12:00:1502,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,Esibomvu Clinic,ZW060625,admin,2021-04-07 12:00:1503,admin,2021-04-07 12:00:1503,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,Esigodini District Hospital,ZW06060A,admin,2021-04-07 12:00:1504,admin,2021-04-07 12:00:1504,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,Habane Clinic,ZW060626,admin,2021-04-07 12:00:1505,admin,2021-04-07 12:00:1505,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,How Mine Clinic,ZW060676,admin,2021-04-07 12:00:1506,admin,2021-04-07 12:00:1506,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,Irrisvale RHC,ZW060604,admin,2021-04-07 12:00:1507,admin,2021-04-07 12:00:1507,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,Kumbudzi RHC,ZW060601,admin,2021-04-07 12:00:1508,admin,2021-04-07 12:00:1508,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,Mawabeni Clinic,ZW060627,admin,2021-04-07 12:00:1509,admin,2021-04-07 12:00:1509,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,Mbizingwe RHC,ZW060602,admin,2021-04-07 12:00:1510,admin,2021-04-07 12:00:1510,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,Mhlahlandlela Clinic,ZW060628,admin,2021-04-07 12:00:1511,admin,2021-04-07 12:00:1511,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,Mpisini RHC,ZW060605,admin,2021-04-07 12:00:1512,admin,2021-04-07 12:00:1512,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,Mzingwane RHC,ZW060606,admin,2021-04-07 12:00:1513,admin,2021-04-07 12:00:1513,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,Nhlangano Clinic,ZW060629,admin,2021-04-07 12:00:1514,admin,2021-04-07 12:00:1514,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,Nswazi Clinic,ZW060630,admin,2021-04-07 12:00:1515,admin,2021-04-07 12:00:1515,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,Ntshamathe Clinic,ZW060631,admin,2021-04-07 12:00:1516,admin,2021-04-07 12:00:1516,
Matabeleland South ,ce996046-d27c-4349-badb-beaf925d9b98,Umzingwane ,aa5663a3-ce80-46f2-b87d-f2ef649f0dd8,Umzingwane ZNA Clinic,ZW060603,admin,2021-04-07 12:00:1517,admin,2021-04-07 12:00:1517,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Uzumba Maramba Pfungwe ,7aeb423c-3932-4c3a-8828-49d3cbcea6e9,Hombiro Clinic,ZW030940,admin,2021-04-07 12:00:1518,admin,2021-04-07 12:00:1518,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Bota Clinic,ZW080725,admin,2021-04-07 12:00:1519,admin,2021-04-07 12:00:1519,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Bvukururu Clinic,ZW080726,admin,2021-04-07 12:00:1520,admin,2021-04-07 12:00:1520,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Chinyabako Clinic,ZW080727,admin,2021-04-07 12:00:1521,admin,2021-04-07 12:00:1521,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Chipinda Rural Health Centre,ZW080701,admin,2021-04-07 12:00:1522,admin,2021-04-07 12:00:1522,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Chiredzana Clinic,ZW080729,admin,2021-04-07 12:00:1523,admin,2021-04-07 12:00:1523,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Fube Clinic,ZW080730,admin,2021-04-07 12:00:1524,admin,2021-04-07 12:00:1524,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Harava Rural Health Centre,ZW080702,admin,2021-04-07 12:00:1525,admin,2021-04-07 12:00:1525,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Jerera Satellite Clinic,ZW080739,admin,2021-04-07 12:00:1526,admin,2021-04-07 12:00:1526,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Jichidza Council Clinic,ZW080732,admin,2021-04-07 12:00:1527,admin,2021-04-07 12:00:1527,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Jichidza Mission Clinic,ZW080791,admin,2021-04-07 12:00:1528,admin,2021-04-07 12:00:1528,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Mageza Clinic,ZW080740,admin,2021-04-07 12:00:1529,admin,2021-04-07 12:00:1529,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Mandhloro Clinic,ZW080741,admin,2021-04-07 12:00:1530,admin,2021-04-07 12:00:1530,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Mushaya Clinic,ZW080733,admin,2021-04-07 12:00:1531,admin,2021-04-07 12:00:1531,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Musiso Mission Hospital,ZW08070C,admin,2021-04-07 12:00:1532,admin,2021-04-07 12:00:1532,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Ndanga Clinic,ZW080734,admin,2021-04-07 12:00:1533,admin,2021-04-07 12:00:1533,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Ndanga District Hospital,ZW08070A,admin,2021-04-07 12:00:1534,admin,2021-04-07 12:00:1534,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Nemauku Rural Health Centre,ZW080703,admin,2021-04-07 12:00:1535,admin,2021-04-07 12:00:1535,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Nhema Clinic,ZW080735,admin,2021-04-07 12:00:1536,admin,2021-04-07 12:00:1536,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Nyakunhuwa Clinic,ZW080736,admin,2021-04-07 12:00:1537,admin,2021-04-07 12:00:1537,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Siyawareva Clinic,ZW080737,admin,2021-04-07 12:00:1538,admin,2021-04-07 12:00:1538,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Svuure Rural Health Centre,ZW080704,admin,2021-04-07 12:00:1539,admin,2021-04-07 12:00:1539,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Veza Clinic,ZW080738,admin,2021-04-07 12:00:1540,admin,2021-04-07 12:00:1540,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Zaka ,047a39c5-c44b-4bcf-bf20-138c7ea6d7fb,Zibwowa Rural Health Centre,ZW080705,admin,2021-04-07 12:00:1541,admin,2021-04-07 12:00:1541,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Zvimba ,730196f2-f0a7-4f17-b4e8-1d1dbc77da90,Arda Sisi RDC Clinic,ZW040741,admin,2021-04-07 12:00:1542,admin,2021-04-07 12:00:1542,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Zvimba ,730196f2-f0a7-4f17-b4e8-1d1dbc77da90,Aryshire Mine Clinic,ZW040780,admin,2021-04-07 12:00:1543,admin,2021-04-07 12:00:1543,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Zvimba ,730196f2-f0a7-4f17-b4e8-1d1dbc77da90,Ayshire RDC Clinic,ZW040742,admin,2021-04-07 12:00:1544,admin,2021-04-07 12:00:1544,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Zvimba ,730196f2-f0a7-4f17-b4e8-1d1dbc77da90,Bervking,ZW040760,admin,2021-04-07 12:00:1545,admin,2021-04-07 12:00:1545,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Zvimba ,730196f2-f0a7-4f17-b4e8-1d1dbc77da90,Chirau RDC Clinic,ZW040726,admin,2021-04-07 12:00:1546,admin,2021-04-07 12:00:1546,
Mashonaland West ,850570fb-1d86-4fe8-a4a6-9cd44a4dab1b,Zvimba ,730196f2-f0a7-4f17-b4e8-1d1dbc77da90,Chivhere Rural Health Centre,ZW040701,admin,2021-04-07 12:00:1547,admin,2021-04-07 12:00:1547,
