FullName,Client Name,Client Province,Client District,ClientID,EmailAddress,MobilePhone,HomePhone,BusinessPhone,ConsentSMS,Status,Client Phone,Client EmailAddress,Client CCEmails,Client Status
Sister in charge kwekwedistrictresults,Exchange Clinic,Midlands Province,Kwekwe,ZW070426,,,,+263774150544,,active,+263774150544,,,active
Sister in charge C/O Esigodhini District hospital,Esigodini District Hospital,Matabeleland South,Umzingwane,ZW06060A,chindoreadam@gmail.com,,,+263783285151,,active,+263783285151,,,active
Sister in charge C/O Esigodhini District hospital,Esibomvu Clinc,Matabeleland South,Umzingwane,ZW060625,,,,+263783285115,,active,+263783285115,,,active
Sister in charge,Erin Forest Estate Clinic,Manicaland,Nyanga,ZW010763,,,,+263774148967,,active,+263774148967,,,active
Sister in charge C/O Rusape District Hospital,Era Mine Clinic,Manicaland,Makoni,ZW010437,,,,+263774147837,,active,+263774147837,,,active
Sister in charge,Entumbane Clinic,Bulawayo,Northern Suburbs,ZW090A04,,,,+263783285110,,active,+263783285110,,,active
Sister in charge bulilimadistrictresults,Empandeni Clinic,Matabeleland South,Mangwe,ZW060792,,,,+263774151965,,active,+263774151965,,,active
Sister in charge bulilimadistrictresults@gmail.com,Embakwe Mission Hospital,Matabeleland South,Mangwe,ZW06070E,,,,+263774151947,,active,+263774151947,,,active
Sister in charge,Emakhandeni Clinic,Bulawayo,Emakhandeni,ZW090A01,,,,+263783283072,,active,+263783283072,,,active
Sister in charge,Elim Mission Hospital,Manicaland,Nyanga,ZW01070C,,,,+263774148963,,active,+263774148963,,,active
Sister in charge c/o maphisa district hospital,Ekukhanyeni Rural Health Centre,Matabeleland South,Matobo,ZW060505,,,,+263774152067,,active,+263774152067,,,active
Sister in charge c/o BRIDH Lab Manager,Eastlea FHS Clinic,Harare,Eastern,ZW000A10,,,,+263783285060,,active,+263783285060,,,active
Sister in charge,Eastern Highlands Plantations Clinic,Manicaland,Mutasa,ZW010664,,,,+263783279406,,active,+263783279406,,,active
Sister in charge,E.F Watson Clinic,Bulawayo,Northern Suburbs,ZW090A03,,,,+263783285109,,active,+263783285109,,,active
Sister in charge chiredzigeneralvl@gmail.com,Dumisa Clinic,Masvingo,Chiredzi,ZW080228,,,,+263783285137,,active,+263783285137,,,active
Sister in charge C/O Rusape District Hospital,Dumbabwe Clinic,Manicaland,Makoni,ZW010429,,,,+263774147834,,active,+263774147834,,,active
Sister in charge beitbridgedistrictresults1@gmail.com,Dulibadzimu Clinic,Matabeleland South,Beitbridge,ZW060126,,,,+263783285149,,active,+263783285149,,,active
Sister in charge chirumhanzidistrictresults@gmail.com,Driefontein Mission TB Hospital,Midlands Province,Chirumhanzu,ZW07010C,,,,+263774150261,,active,+263774150261,,,active
Sister in charge,Drenane Clinic,Manicaland,Mutasa,ZW010669,,,,+263774148432,,active,+263774148432,,,active
Sister in charge,Dr Shennan Clinic,Bulawayo,Nkulumane,ZW090A14,,,,+263783283078,,active,+263783283078,,,active
Sister in charge C/O Rusape District Hospital,Dowa Clinic,Manicaland,Makoni,ZW010428,,,,+263774147831,,active,+263774147831,,,active
Sister in charge shurugwidistrictresults,Dorset Rural Health Centre,Midlands Province,Shurugwi,ZW070698,,,,+263774150939,,active,+263774150939,,,active
Sister in charge buheradistrictresults@gmail.com,Dorowa Clinic,Manicaland,Buhera,ZW010175,,,,+263774144571,,active,+263774144571,,,active
Sister in charge c/o mphlaboratory,Dora Clinic,Manicaland,Mutare,ZW010541,"mphlaboratory@gmail,com",,,+263774148215,,active,+263774148215,,,active
Sister in charge kwekwedistrictresults,Donjuan Clinic,Midlands Province,Kwekwe,ZW070425,,,,+263774150539,,active,+263774150539,,,active
Sister in charge bulilimadistrictresults@gmail.com,Dombodema Clinic,Matabeleland South,Bulilima,ZW060225,,,,+263774151610,,active,+263774151610,,,active
Sister in charge,Dlamini Clinic,Matabeleland North,Tsholotsho,ZW050626,,,,+263777146929,,active,+263777146929,,,active
Sister in charge beitbridgedistrictresults1@gmail.com,Dite Rural Health Centre,Matabeleland South,Beitbridge,ZW060103,,,,+263774151425,,active,+263774151425,,,active
Sister in charge bulilimadistrictresults,Dingumuzi Clinic,Matabeleland South,Mangwe,ZW060745,,,,+263783285103,,active,+263783285103,,,active
Sister in charge chiredzigeneralvl@gmail.com,Dhavata Rural Health Centre,Masvingo,Chiredzi,ZW080205,,,,+263774150010,,active,+263774150010,,,active
Sister in charge gutumissionvl@gmail.com,Dewure Clinic,Masvingo,Gutu,ZW080427,,,,+263774149778,,active,+263774149778,,,active
Sister in charge,Dewure 2 Rural Health Centre,Masvingo,Bikita,ZW080103,,,,+263774149145,,active,+263774149145,,bikitadhe@gmail.com,active
Sister in charge,Dewure 1 Rural Health Centre,Masvingo,Bikita,ZW080102,,,,+263774149136,,active,+263774149136,,bikitadhe@gmail.com,active
Sister in charge chirumhanzidistrictresults@gmail.com,Denhere Clinic,Masvingo,Gutu,ZW080426,,,,+263774150259,,active,+263783285120,,,active
Sister in charge chirumhanzidistrictresults@gmail.com,Denhere Clinic,Masvingo,Gutu,ZW080426,,,,+263783285120,,active,+263783285120,,,active
Sister in charge kwekwedistrictresults,Dendera Rural Health Centre,Midlands Province,Kwekwe,ZW070401,,,,+263774150535,,active,+263774150535,,,active
Sister in Charge,Davira Clinic,Masvingo,Chivi,ZW080326,dhechivi@gmail.com,,,+263774150124,,active,+263774150124,,,active
Sister in charge kwekwedistrictresults,Dambridge Clinic,Midlands Province,Kwekwe,ZWdummy14,,,,+263774150532,,active,+263774150532,,,active
Sister in charge gutumissionvl@gmail.com,Dambara Clinic,Masvingo,Gutu,ZW080437,,,,+263783285117,,active,+263783285117,,,active
c/o Laboratory St Alberts Mission Hospital,Dambakurima Clinic,Mashonaland Central,Centenary,ZW020226,,,,+263774152197,,active,+263774152197,,,active
Sister in charge chiredzigeneralvl@gmail.com,Damarakanaka Clinic,Masvingo,Chiredzi,ZW080291,,,,+263774150009,,active,+263774150009,,,active
Sister in charge gwerudistrictresults@gmail.com,Dabuka Clinic,Midlands,G,ZW070381,,,,+263783283029,,active,+263783283029,,,active
Sister in charge c/o maphisa district hospital,Cyrene Mission Clinic,Matabeleland South,Matobo,ZW060594,,,,+263774152124,,active,+263774152124,,,active
Sister in charge Nyambi,Connemara Prison Clinic,Midlands Province,Gweru,ZW070313,shepherdnyambi@gmail.com,,,+263783283026,,active,+263783283026,,,active
Sister in charge C/O Gwanda Provincial,Colleen Bawn Clinic,Matabeleland South,Gwanda,ZW060377,,,,+263783283062,,active,+263783283062,,,active
Sister in Charge,Colin Saunders Hospital,Masvingo,Chiredzi,ZW08020D,hospitallab@triangle.co.zw,263773631260.0,,+263783285119,True,active,+263783285119,,,active
Sister in charge C/O Chipinge District Hospital,Clear Water Clinic,Manicaland,Chipinge,ZW010362,,,,+263783282843,,active,+263783282843,,,active
Sister in charge,Claremont Clinic,Manicaland,Nyanga,ZW010792,,,,+263783282853,,active,+263783282853,,,active
Sister in charge c/o mphlaboratory,City Clinic,Manicaland,Mu,ZW010561,"mphlaboratory@gmail,com",,,+263783279381,,active,+263783279381,,,active
Sister in charge shurugwidistrictresults,Chrome Mine Hospital,Midlands Province,Shurugwi,ZW07060C,,,,+263783283009,,active,+263783283009,,,active
Sister in charge chiredzigeneralvl@gmail.com,Chompani Clinic,Masvingo,Chiredzi,ZW080235,,,,+263774150006,,active,+263774150006,,,active
Sister in charge chiredzigeneralvl@gmail.com,Chizvirizvi Rural Health Centre,Masvingo,Chiredzi,ZW080204,,,,+263774150001,,active,+263774150001,,,active
Sister in Charge,Chizumba Rural Health Centre,Masvingo,Mwenezi,ZW080603,,263774150176.0,,+263774150176,True,active,+263774150176,,,active
Sister in charge chirumhanzidistrictresults@gmail.com,Chizhou Clinic,Midlands Province,Chirumhanzu,ZW070101,,,,+263774150255,,active,+263774150255,,,active
Sister in charge,Chiwundura Clinic,Midlands Province,Gweru,ZW070325,,,,+263774150471,,active,+263774150471,,,active
Sister in charge gutumissionvl@gmail.com,Chiwore Rural Health Centre,Masvingo,Gutu,ZW080434,,,,+263774149764,,active,+263774149764,,,active
Sister in charge buheradistrictresults@gmail.com,Chiwese Clinic,Manicaland,Buhera,ZW010131,,,,+263774144560,,active,+263774144560,,,active
Sister in charge c/o mphlaboratory,Chiwere Clinic,Manicaland,Mutare,ZW010508,"mphlaboratory@gmail,com",,,+263774148211,,active,+263774148211,,,active
Sister in charge buheradistrictresults@gmail.com,Chiwenga Clinic (Buhera),Manicaland,Buhera,ZW010130,,,,+263774144553,,active,+263774144553,,,active
Sister in charge,Chiwarira Clinic,Manicaland,Nyanga,ZW010726,,,,+263774148944,,active,+263774148944,,,active
Sister in Charge,Chivi Mission Clinic,Masvingo,Chivi,ZW080391,,263774150122.0,,+263774150122,True,active,+263774150122,,,active
laboratory Bindura Provincial Hospital,Chiveso Rural Health Centre,Mashonaland Central,Bindura,ZW020101,,,,+263778126776,,active,+263778126776,,,active
Sister in charge beitbridgedistrictresults1@gmail.com,Chitulipasi Rural Health Centre,Matabeleland South,Beitbridge,ZW060102,,,,+263774151434,,active,+263774151434,,,active
Sister in charge chiredzigeneralvl@gmail.com,Chitsa Clinic,Masvingo,Chiredzi,ZW080232,,,,+263774150049,,active,+263774150049,,,active
SISTER IN CHARGE,NYAMPFUTA RHC,Mashonaland Central,Guruve,020350,,,,,,active,,,,active
SISTER INCHARGE,MBUYA DORCAS HOSPITAL,Harare,Harare,NMRL30042020,ngwarugp@yahoo.com,,,,,active,,ngwarugp@yahoo.com,ngwarugp@yahoo.com,active
Sr in Charge,CHIKURUBI MAXIMUM PRISON,Harare,Harare,NMRL050520,shepherdnyambi@gmail.com,263773771532.0,,,True,active,,,vengesaitendai@gmail.com,active
CHIKURUBI MAXIMUM PRISON  CHIKURUBI MAXIMUM PRISON,CHIKURUBI MAXIMUM PRISON,,,NMRL05052020,,,,,,inactive,,,,inactive
CHIKURUBI MAXIMUM PRISON  CHIKURUBI MAXIMUM PRISON,CHIKURUBI MAXIMUM PRISON,,,NMRL05052020,hlupekochigogora@gmailcom,2498072.0,,,,active,,,,inactive
SISTER INCHARGE,msf mbare,,,nmrl05052020,,,,,,active,,,,active
Sister in charge silveiramissionvl@gmail.com,Negovani Clinic,Masvingo,Bikita,ZW080130,,,,+263774149508,,active,+263774149508,,bikitadhe@gmail.com,active
c/o Laboratory St Alberts Mission Hospital,Chawarura Rural Health Centre,Mashonaland Central,Centenary,ZW020201,,,,+263774157418,,active,+263774157418,,,active
Sister in charge,Muonwe Rural Health Centre,Mashonaland Central,Bindura,ZW020102,,,,+263777146888,,active,+263777146888,,,active
Sister in charge chikombadistrictresults@gmail.com,Manyene Clinic (Chambara Clinic),Mashonaland East,Chikomba,ZW030128,,,,+263774159579,,active,+263774159579,,,active
Sister in charge c/o mberengwa district hospital,Mwanezi Rural Health Centre,Midlands Province,Mberengwa,ZW070505,,,,+263774150873,,active,+263774150873,,,active
Sister in charge karibadistrictsresults,Nyamhunga Clinic,Midlands Province,Gokwe South,ZW070237,karibadistrictsresults@gmail.com,,,+263783282992,,active,+263774150442,,,active
Sister in Charge,Nyamhunga Clinic,Midlands Province,Gokwe South,ZW070237,karibadistrictsresults@gmail.com,,,+263774150442,,inactive,+263774150442,,,active
Sister in Charge,Murambinda Mission Hospital,Manicaland,Buhera,ZW01010C,murambindalab1@gmail.com,,,+263783279408,True,active,+263783279408,,kuhudzayi@gmail.com,active
Sister in charge,Kuwadzana Polyclinic,Harare,Western,ZW000A20,,,,+263783282898,,active,+263783282898,,,active
Sister in Charge,Madamombe Clinic(Masvingo),Masvingo,Chivi,ZW080327,dhechivi@gmail.com,,,+263774150125,,active,+263774150125,,,active
Sister in Charge,Madamombe Clinic(Masvingo),Masvingo,Chivi,ZW080327,dhechivi@gmail.com,,,+263774159564,,active,+263774150125,,,active
Sister in charge c/omtdarwinhospital.lab,Chitepo Clinic,Mashonaland Central,Mount Darwin,ZW020535,mtdarwinhospital.lab@gmail.com,,,+263783282920,,active,+263783282920,,,active
Sister in charge C/O Guruve District hospital,Kachuta Clinic,Mashonaland Central,Guruve,ZW020331,,,,+263774157462,,active,+263774157462,,,active
Sister in charge hwedzadistrict,Makarara Clinic,Mashonaland East,Hwedza,ZW030446,,,,+263774159968,,active,+263774159968,,,active
Sister in Charge,Msengezi Rural Health Centre,Mashonaland West,Chegutu,ZW040105,,263771496141.0,,+263774161201,True,active,+263774161201,,,active
Sister in charge C/O Guruve District hospital,Negomo Rural Health Centre,Mashonaland Central,Guruve,ZW020305,,,,+263774157481,,active,+263774157481,,,active
Sister in charge,Tshabalala Clinic,Bulawayo,Nkulumane,ZW090A02,,,,+263783285105,,active,+263783285105,,,active
Sister in charge C/O Rusape District Hospital,Chinyika 1 Rural Health Centre,Manicaland,Makoni,ZW010404,,,,+263774147811,,active,+263774147811,,,active
MALE WARD,Concession District Hospital,Mashonaland Central,Mazowe,ZW02040A,,,,,,inactive,+263783285065,,,active
Sister  in charge,Concession District Hospital,Mashonaland Central,Mazowe,ZW02040A,concessionlab20@gmail.com,,,+263783285065,,active,+263783285065,,,active
Covid 19 Contact,Concession District Hospital,Mashonaland Central,Mazowe,ZW02040A,Bindura.nhls@gmail.com,,,,,active,+263783285065,,,active
Sister in charge Gokwe South District Hospital,Population Services Zimbabwe,Midlands Province,Gokwe South,ZW070224,,,,+263774150444,,active,+263774150444,,,active
Sister in charge c/o mphlaboratory,Dangamvura Clinic,Manicaland,Mu,ZW010563,"mphlaboratory@gmail,com",,,+263771120247,,active,+263771120247,,,active
Sister in charge,Sakubva Health Centre,Manicaland,Mu,ZW010564,,,,+263771120246,,active,+263771120246,,,active
COVID19 Contact,Mutoko District Hospital,Mashonaland East,Mutoko,ZW03080A,mercychinss@gmail.com,263778811384.0,,,,active,+263783279349,,,active
Sister  In Charge,Mutoko District Hospital,Mashonaland East,Mutoko,ZW03080A,mercychinss@gmail.com,263778811384.0,,+263783279349,,active,+263783279349,,,active
Chief Laboratory Sceientist Chief Laboratory Scientist,Population Services International Harare,Harare,Harare,PSI002,,,,,,active,,,,active
Howard Mission Hospital,Howard Mission Hospital,Mashonaland Central,Mazowe,ZW02040C,howardhospitallab@gmail.com,263778126771.0,,+263778126771,True,active,+263778126771,,fcmbewe@gmail.com,active
COVID19 Contact,Mutare Infectious Diseases Hospital,Manicaland,Mutare,ZW01050B,mphlaboratory@gmail.com,,,+263783279383,,active,+263783279383,,,active
Sister in Charge,Birchenough Bridge Hospital,Manicaland,Buhera,ZW01010B,bbhlaboratory10@gmail.com,,,+263774144496,True,active,+263774144496,,,active
Sister in charge c/o BRIDH Lab Manager,Rutsanana Polyclinic,Harare,South Western,ZW000A34,,,,+263783282903,,active,+263783282903,,,active
c/o Bindura Provincial Hospital,Chiwaridzo Clinic,Mashonaland Central,Bindura,ZW020163,,,,+263778126777,,active,+263778126777,,,active
Sister in Charge,Norton Hospital,Mashonaland West,Chegutu,ZW04010C,,263717007361.0,,+263783280017,True,active,+263783280017,,"chegutulab@gmail.com, nortonhospitaldesk@gmail.com, chegutulab@gmail.com",active
Sister in Charge,Mutare Provincial Hospital,Manicaland,Mutare,ZW01050A,mphlaboratory@gmail.com,,,+263783279365,True,active,+263783279365,mphlaboratory@gmail.com,"mmukuzunga@yahoo.com, simonnyadundu@yahoo.com",active
Sister in Charge,Wlikins Infectious Diseases Hospital,Harare,Harare,ZW000A0D,drsomanmudariki@gmail.com,,,+263783282870,,active,+263783282870,drsomanmudariki@gmail.com,"victornyamandi@gmail.com, hildabara@hotmail.com, kpemasunda@gmail.com, imukeredzi@gmail.com, victornyamandi@gmail.com, martin.chirara8@gmail.com",active
Sister in charge c/o BRIDH Lab Manager,Waterfalls Clinic,Harare,Southern,ZW000A41,,,,+263783282913,,active,+263783282913,,,active
Sister in charge,Rimuka Clinic,Mashonaland West,Sanyati,ZW040361,,,,+263783282940,,active,+263783282940,,,active
Sister in charge chipingedistrictresults@gmail.com,Arda Rusitu Clinic,Manicaland,Chimanimani,ZW010251,,,,+263774144820,,active,+263774144820,,,active
Sister in Charge,Rusape District Hospital,Manicaland,Makoni,ZW01040A,rusapelab@gmail.com,,,+263783279394,True,active,+263783279394,,,active
Sister in Charge,Dzivaresekwa gvt Clinic,Mashonaland West,Zvimba,ZW040680,,263712745543.0,,+263777146619,True,active,+263777146619,,,active
Sister in charge,Matapi Clinic,Harare,Southern,ZW000A25,,,,+263783282912,,active,+263783282912,,,active
Sister in Charge,Ngezi (mhondoro) Rural Hospital,Mashonaland West,Mhondoro,ZW04030B,,263777146522.0,,+263777146522,True,active,+263777146522,,,active
Sister in Charge,Buhera Rural Hospital,Manicaland,Buhera,ZW01010A,murambindalab1@gmail.com,,,+263774144499,,active,+263774144499,,kuhudzayi@gmail.com,active
Sister In CHarge,Mahusekwa District Hospital,Mashonaland East,Marondera,ZWdummy35,maronderalab@gmail.com,,,+263783279351,,active,+263783279351,,,active
Sister in charge c/o BRIDH,Avondale Clinic,Harare,North Western,ZW000A01,,,,+263783282893,,active,+263783282893,,,active
Sister in charge kwekwedistrictresults,Donza Rural Health Centre,Midlands Province,Kwekwe,ZW070402,,,,+263774150540,,active,+263774150540,,,active
Sister in charge c/omutawatawadistrictresults,Manyika Clinic,Mashonaland East,Uzumba Maramba Pfungwe,ZW030330,,,,+263774160809,,active,+263774160809,,,active
Sister in charge,Rujeko Polyclinic,Harare,North Western,ZW000A33,,,,+263783282889,,active,+263783282889,,,active
Mukwakawami C/O Chipinge District Hospital,Chipinge District Hospital,Manicaland,Chipinge,CHIP001,mphlaboratory@gmail.com,,,,,active,,,,active
Manyanga In Charge,Chikurubi Farm Clinic ,Harare,Harare,CHIK001,,,,04498076,,active,04498076,,shepherdnyambi@gmail.com,active
Sister in Charge,Epworth Mission Clinic,Mashonaland East,Seke,ZW030990,nyandoroirene@gmail.com,,,+263779557419,,active,+263779557419,,,active
Sister in charge c/o BRIDH Lab Manager,Western Triangle Clinic,Harare,South Western,ZW000A42,,,,+263783282904,,active,+263783282904,,,active
Sister in charge,Mabvuku Poly Clinic,Harare,Eastern,ZW000A23,,,,+263771120253,,active,+263771120253,,,active
Sister in charge c/o BRIDH,Warren Park polyclinic,Harare,Western,ZW000A39,,,,+263783282899,,active,+263783282899,,,active
Sister in Charge,Karoi District Hospital,Mashonaland West,Hurungwe,ZW04020A,,263779134711.0,,+263783285181,True,active,+263783285181,,"chinhoyilab@gmail.com, panatongogara@gmail.com",active
